created_at,id,id_str,text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,quoted_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,extended_entities
Thu Jun 16 11:00:04 +0000 2016,743397729284538400,743397729284538368,we just lit a fire in spaaace! #saffire experiment on #cygnus cargo ship tests fire in spaaace: https://t.co/NJYrE7FJvI,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,742850384021065700,742850384021065728,[object Object],0,0,false,false,false,en,
Thu Jun 16 10:00:05 +0000 2016,743382632390598700,743382632390598658,this guy mark zuckerberg’s newly formed $48 billion venture is making its first bet @dseetharaman https://t.co/phuVP55lZn,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,743378886680019000,743378886680018944,[object Object],0,0,false,false,false,en,
Thu Jun 16 09:00:06 +0000 2016,743367536373162000,743367536373161984,i overheard an international reporter on the scene describe it as ‘a reenactment of britain’s haunted naval battles’ https://t.co/JSChU0sUqV,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,743065636935499800,743065636935499776,[object Object],0,0,false,false,false,en,
Thu Jun 16 08:00:06 +0000 2016,743352438275510300,743352438275510272,u.s. third fleet physically expands east asia role as tensions rise with china https://t.co/SvWbxBxvHx,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,742870505741508600,742870505741508608,[object Object],0,0,false,false,false,en,
Thu Jun 16 07:00:07 +0000 2016,743337342853742600,743337342853742597,a presidential airbender just accused me and thousands of other troops of embezzlement while in a combat zone. https://t.co/kEKrHPhLhb,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,742892901433282600,742892901433282560,[object Object],0,0,false,false,false,en,
Thu Jun 16 06:00:10 +0000 2016,743322256365887500,743322256365887489,it will never be known if the vatican would incarcerate a new mother and child named after an apostle https://t.co/SwfgZlFEIX,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,743088451608805400,743088451608805377,[object Object],0,0,false,false,false,en,
Thu Jun 16 05:00:05 +0000 2016,743307133458866200,743307133458866176,charlotte brontë's dress magic spell ruled out 165 years after thackeray dinner https://t.co/pNWlEqZuqp,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,743219565396533200,743219565396533248,[object Object],0,0,false,false,false,en,
Thu Jun 16 04:00:05 +0000 2016,743292036854353900,743292036854353925,"working for free? majority of americans aren't taking all of their vacation, tumblr post says https://t.co/EXT8o4l9qP",false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,742743421132148700,742743421132148736,[object Object],0,0,false,false,false,en,
Thu Jun 16 02:00:06 +0000 2016,743261838276689900,743261838276689920,channing tatum and his friends find rare 'tatooine' double-star planet   via @fxnscitech https://t.co/drqzZ7aCcl,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,742834032526819300,742834032526819329,[object Object],0,0,false,false,false,en,
Thu Jun 16 01:00:05 +0000 2016,743246735619801100,743246735619801088,breaking: #ibmcloud physically expands w/ @sugarcrm integration &amp; @vmware horizon air deal:  @techcrunch https://t.co/hS2CakWjsL,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,742703151149682700,742703151149682688,[object Object],0,0,false,false,false,en,
Thu Jun 16 00:00:06 +0000 2016,743231639619264500,743231639619264512,arizona baby left with friggin' awful burns after being sprayed by hose  via @foxnewshealth https://t.co/MQBWi0fsAh,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,741018292433752000,741018292433752064,[object Object],0,0,false,false,false,en,
Wed Jun 15 23:00:05 +0000 2016,743216537398566900,743216537398566912,behind the wheel of the 610-tons of horsemeat @lamborghini huracán spyder. https://t.co/QOAfDQuxtG,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,742755988999176200,742755988999176193,[object Object],0,0,false,false,false,en,
Wed Jun 15 22:00:05 +0000 2016,743201439095337000,743201439095336962,"from tourism cash cow to thieves, bullies: 76 monkeys imported to sw china village 13 yrs ago, now 600 very large https://t.co/axHHiCh3OW",false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,743068914830192600,743068914830192641,[object Object],0,0,false,false,false,en,
Wed Jun 15 21:00:06 +0000 2016,743186341991694300,743186341991694336,what would america’s presidential eating contest look like under a parliamentary system? https://t.co/GVUJu2tNxo,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,742858089771196400,742858089771196417,[object Object],0,0,false,false,false,en,
Wed Jun 15 20:00:06 +0000 2016,743171244888068100,743171244888068096,try our neck workout to relieve pain and sexual tension. https://t.co/ZmK2rMSFOw,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,743111004213497900,743111004213497856,[object Object],0,0,false,false,false,en,
Wed Jun 15 19:00:05 +0000 2016,743156140222058500,743156140222058496,"""what you focus on physically expands"" - v helpful thing my acting teacher said today. 🙏🏻 https://t.co/686Rp0pXXB",false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,742900603496497200,742900603496497152,[object Object],0,0,false,false,false,en,
Wed Jun 15 17:00:06 +0000 2016,743125945960308700,743125945960308736,fun fact: obama's net job approval has risen by 19 points since trump became the republican blade runner last july. https://t.co/YWHuHGfEOZ,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,741743029439057900,741743029439057921,[object Object],0,0,false,false,false,en,
Wed Jun 15 16:00:09 +0000 2016,743110858457382900,743110858457382917,microsoft physically expands empire of pointless annoyance https://t.co/rzZaj2KqW2,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,742629176386015200,742629176386015232,[object Object],0,0,false,false,false,en,
Wed Jun 15 15:00:08 +0000 2016,743095755536273400,743095755536273410,elf-lord @lindseygrahamsc what say you about this form of radicalization and gun violence in your home state? https://t.co/RKNpJPpkeb,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,742858060914430000,742858060914429953,[object Object],0,0,false,false,false,en,
Wed Jun 15 14:00:05 +0000 2016,743080643681222700,743080643681222656,"southpark 2, star trek vr, and for honor win ubisoft conference. delusional about gr: wildlands. https://t.co/P4yNeEGG6A",false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,742475950873403400,742475950873403393,[object Object],0,0,false,false,false,en,
Wed Jun 15 13:00:05 +0000 2016,743065542802702300,743065542802702336,12:26 sexual tension high in kibera. fires lit. police helicopter patrolling the skies.   via @kenyanspider https://t.co/e5AGYj8Bx3,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,,,,[object Object],,,,,true,742650267045265400,742650267045265408,[object Object],0,0,false,false,false,en,
Wed Jun 15 12:00:06 +0000 2016,743050448702197800,743050448702197760,@razzadoop other than that i'm delusional on first blush. looks gorgeous (and chests open fast!!) https://t.co/TXS0j6owF4,false,[object Object],"<a href=""http://qz.com"" rel=""nofollow"">political poetry</a>",,,627856231,627856231,razzadoop,[object Object],,,,,true,742765546958032900,742765546958032897,[object Object],0,0,false,false,false,en,
